"ParticipantID","FM_ACC","FM_ACC_Interference","FM_ACC_Consistent","FM_ACC_Inconsistent","FM_ACC_Pure","FM_ACC_InterferencePure","FM_ACC_ConsistentPure","FM_ACC_InconsistentPure","FM_ACC_Mixed","FM_ACC_InterferenceMixed","FM_ACC_ConsistentMixed","FM_ACC_InconsistentMixed","FM_ACC_Repeat","FM_ACC_InterferenceRepeat","FM_ACC_ConsistentRepeat","FM_ACC_InconsistentRepeat","FM_ACC_Switch","FM_ACC_InterferenceSwitch","FM_ACC_ConsistentSwitch","FM_ACC_InconsistentSwitch","FM_RTc","FM_RTc_Interference","FM_RTc_Consistent","FM_RTc_Inconsistent","FM_RTc_Pure","FM_RTc_InterferencePure","FM_RTc_ConsistentPure","FM_RTc_InconsistentPure","FM_RTc_Mixed","FM_RTc_InterferenceMixed","FM_RTc_ConsistentMixed","FM_RTc_InconsistentMixed","FM_RTc_Repeat","FM_RTc_InterferenceRepeat","FM_RTc_ConsistentRepeat","FM_RTc_InconsistentRepeat","FM_RTc_Switch","FM_RTc_InterferenceSwitch","FM_RTc_ConsistentSwitch","FM_RTc_InconsistentSwitch","FM_LogRTc","FM_LogRTc_Interference","FM_LogRTc_Consistent","FM_LogRTc_Inconsistent","FM_LogRTc_Pure","FM_LogRTc_InterferencePure","FM_LogRTc_ConsistentPure","FM_LogRTc_InconsistentPure","FM_LogRTc_Mixed","FM_LogRTc_InterferenceMixed","FM_LogRTc_ConsistentMixed","FM_LogRTc_InconsistentMixed","FM_LogRTc_Repeat","FM_LogRTc_InterferenceRepeat","FM_LogRTc_ConsistentRepeat","FM_LogRTc_InconsistentRepeat","FM_LogRTc_Switch","FM_LogRTc_InterferenceSwitch","FM_LogRTc_ConsistentSwitch","FM_LogRTc_InconsistentSwitch","FM_LogRTc_1","FM_LogRTc_Consistent_1","FM_LogRTc_Inconsistent_1","FM_LogRTc_Pure_1","FM_LogRTc_ConsistentPure_1","FM_LogRTc_InconsistentPure_1","FM_LogRTc_Mixed_1","FM_LogRTc_ConsistentMixed_1","FM_LogRTc_InconsistentMixed_1","FM_LogRTc_Repeat_1","FM_LogRTc_ConsistentRepeat_1","FM_LogRTc_InconsistentRepeat_1","FM_LogRTc_Switch_1","FM_LogRTc_ConsistentSwitch_1","FM_LogRTc_InconsistentSwitch_1","FM_EFF","FM_EFF_Interference","FM_EFF_Consistent","FM_EFF_Inconsistent","FM_EFF_Pure","FM_EFF_InterferencePure","FM_EFF_ConsistentPure","FM_EFF_InconsistentPure","FM_EFF_Mixed","FM_EFF_InterferenceMixed","FM_EFF_ConsistentMixed","FM_EFF_InconsistentMixed","FM_EFF_Repeat","FM_EFF_InterferenceRepeat","FM_EFF_ConsistentRepeat","FM_EFF_InconsistentRepeat","FM_EFF_Switch","FM_EFF_InterferenceSwitch","FM_EFF_ConsistentSwitch","FM_EFF_InconsistentSwitch"
24881,0.9765625,0.046875,1,0.953125,0.984375,0.03125,1,0.96875,0.96875,0.0625,1,0.9375,0.96875,0.0476190476190477,1,0.952380952380952,0.966666666666667,0.1,1,0.9,1.096,-0.189581198770492,1.003484375,1.19306557377049,0.888746031746032,-0.0763286290322581,0.8511875,0.927516129032258,1.30659677419355,-0.311685416666667,1.15578125,1.46746666666667,1.33464516129032,-0.339040909090909,1.11590909090909,1.45495,1.23775862068966,-0.363494444444444,1.12495,1.48844444444444,0.00321705265675713,-0.0584127802261599,-0.0252883840936089,0.033124396132551,-0.0747499304308244,-0.0242421536881766,-0.0866786092297684,-0.0624364555415918,0.0824415677296222,-0.0957687684866146,0.0361018410425506,0.131870609529165,0.088547538810635,-0.104659842798033,0.0210250595860975,0.125684902384131,0.0633588713143399,-0.110809468986544,0.0289697257667917,0.139779194753336,0.31093502604722,0.294587913150708,0.328086095315691,0.270517609736447,0.263615845558973,0.277642011468033,0.352004336169457,0.325559980742443,0.380211648624938,0.356164549574158,0.317929453623227,0.37719385234717,0.340468230027466,0.320702754416809,0.384391509162259,0.891024178832117,0.197640369191343,0.996527723712689,0.798887354521346,1.10759988212391,0.130373051965677,1.17482928261987,1.04445623065419,0.741429964571838,0.226359549454645,0.86521562795728,0.638856078502635,0.725848358872722,0.241550496490984,0.896130346232179,0.654579849741195,0.780981566606305,0.284270289920055,0.888928396817636,0.604658106897581
25653,0.984375,0.03125,1,0.96875,1,0,1,1,0.96875,0.0625,1,0.9375,0.9375,0.133333333333333,1,0.866666666666667,1,0,1,1,1.08536984126984,-0.0551049899193548,1.0582546875,1.11335967741935,0.9364046875,0.0548343750000001,0.963821875,0.9089875,1.23914032258065,-0.178669166666667,1.1526875,1.33135666666667,1.10894,-0.209685067873303,1.01807647058824,1.22776153846154,1.32659333333333,-0.0328267857142857,1.30908571428571,1.3419125,0.00716508462861087,-0.0284791312200068,-0.00684845613044011,0.0216306750895667,-0.047695650035981,0.00494181663773782,-0.0452247417171121,-0.0501665583548499,0.0637955204114153,-0.0666865613073792,0.0315278294562319,0.0982143907636111,0.0228696958161377,-0.0713757166958571,-0.00805978141873367,0.0633159352771234,0.0924088419404694,-0.0328456894276234,0.0748911409124036,0.107736830340027,0.310917634560212,0.30438172001749,0.317664385055925,0.281937578921267,0.285035395351158,0.278839762491375,0.340832530703639,0.323728044683822,0.359077315791444,0.317964488274074,0.300911858109296,0.340264081566476,0.356500072780597,0.349380277908951,0.362729893293288,0.906948915079784,0.074837968531154,0.944952110122356,0.870114141591202,1.06791434659494,-0.0625890281144708,1.03753611112012,1.10012513923459,0.781792007205828,0.16336888878743,0.867537819226807,0.704168930439376,0.845401915342579,0.276352796947741,0.982244486430581,0.70589168948284,0.753810512138862,0.0186868490855235,0.763891920206033,0.745205071120509
25813,0.9609375,0.046875,0.984375,0.9375,0.984375,-0.03125,0.96875,1,0.9375,0.125,1,0.875,0.90625,0.176470588235294,1,0.823529411764706,0.966666666666667,0.0666666666666667,1,0.933333333333333,0.769043089430894,-0.0649854761904762,0.737342857142857,0.802328333333333,0.68758253968254,-0.00207409274193548,0.686529032258064,0.688603125,0.854576666666667,-0.14573125,0.78656875,0.9323,0.856658620689655,-0.16568380952381,0.776673333333333,0.942357142857143,0.835724137931035,-0.167269523809524,0.754973333333333,0.922242857142857,-0.127353372081426,-0.0334927850264853,-0.143691315996785,-0.110198530970299,-0.172980885371277,-0.00175936188834161,-0.173874529505038,-0.172115167616696,-0.079444483127082,-0.0750146673933902,-0.114451327910664,-0.0394366605172739,-0.0776484257345106,-0.0782262591043698,-0.115412826681448,-0.0371865675770779,-0.087549961145251,-0.0886688681963768,-0.130355621653847,-0.0416867534574699,0.245086453799024,0.237689303502854,0.252853461610003,0.225354140190455,0.225060103733122,0.225638988008496,0.265805383088023,0.249923840779782,0.283955717154583,0.266461518819461,0.248523416579331,0.285680914076743,0.261803183427037,0.242737669075342,0.282230520232424,1.24952361344422,0.166555971298407,1.33503022435773,1.16847425305933,1.43164630162728,-0.0411315027346302,1.41108380633763,1.45221530907226,1.09703439909819,0.332805588524685,1.27134468538192,0.938539096857235,1.05788931333046,0.413638877205524,1.28754259620089,0.873903718995367,1.15668152060296,0.31252454600287,1.32455009448457,1.0120255484817
26045,0.90625,0.125,0.96875,0.84375,0.9375,0.0625,0.96875,0.90625,0.875,0.1875,0.96875,0.78125,0.90625,0.166666666666667,1,0.833333333333333,0.833333333333333,0.248868778280543,0.941176470588235,0.692307692307692,0.784631896551724,0.0472635005973716,0.806633870967742,0.75937037037037,0.861183333333333,0.177852057842047,0.947145161290323,0.769293103448276,0.7026125,-0.0817374193548387,0.666122580645161,0.74786,0.646479310344828,-0.137337142857143,0.575442857142857,0.71278,0.722704,-0.06811875,0.69818125,0.7663,-0.169458769723427,-0.0171585523520478,-0.177446371680415,-0.160287819328367,-0.170199332272936,0.0148766312913246,-0.163008960482129,-0.177885591773454,-0.168665309848954,-0.052009379586634,-0.191883782878701,-0.139874403292067,-0.202746295158594,-0.0801889070579552,-0.244223316050639,-0.164034408992684,-0.150532283133176,-0.0475464663039177,-0.167649011002586,-0.120102544698669,0.233935314791385,0.232178089816098,0.235952869392641,0.239207707430843,0.245433680069716,0.232552357368599,0.228286322677681,0.21892249956248,0.23989746334053,0.214221664341438,0.196789593361931,0.230491597255645,0.234536598259326,0.227952721253841,0.2462412684913,1.15500020325806,0.0898606936536481,1.20097857884118,1.11111788518753,1.08861837394283,-0.155219055869989,1.02281048311564,1.17802953898563,1.24535216780231,0.409664512271329,1.45431190616858,1.04464739389725,1.40182367091781,0.568660815895665,1.73779201112187,1.1691311952262,1.15307696281373,0.444598198268212,1.34804031272429,0.903442114456078
26433,0.9921875,0.015625,1,0.984375,1,0,1,1,0.984375,0.03125,1,0.96875,1,0,1,1,0.966666666666667,0.0555555555555556,1,0.944444444444444,0.974660157480315,0.00451476562499997,0.976899765625,0.972385,0.916330625,0.0415546875,0.93710796875,0.89555328125,1.03391555555556,-0.0350035987903228,1.0166915625,1.05169516129032,1.0594934375,0.0900301666666667,1.09325475,1.00322458333333,0.992368965517241,-0.176188161764706,0.88908625,1.06527441176471,-0.0310883107030937,-0.0071232480690025,-0.0346218904538587,-0.0274986423848562,-0.0562537020746087,0.0161178722133912,-0.0481947659679131,-0.0643126381813043,-0.00552346867488802,-0.0315519166028945,-0.0210490149398044,0.0105029016630902,0.00206629629588461,0.0135084128943246,0.00713195113125633,-0.00637646176306825,-0.0202376192770177,-0.0815065000581617,-0.0680172917249056,0.0134892083332562,0.290465241744981,0.289673839827753,0.291269205597403,0.278074830765166,0.282147527133796,0.274002134396536,0.303052325914951,0.297200152521709,0.309093279095072,0.307557703682008,0.312220225243535,0.299786834412797,0.295050826186692,0.272166697985332,0.311204328446476,1.01798302965928,0.0113159665045202,1.02364647345393,1.01233050694941,1.09130915492429,-0.0495152481934598,1.06711289771006,1.11662814590352,0.9520845244185,0.0624505357008486,0.98358247169972,0.921131935998871,0.943847280790732,-0.0820858907870078,0.914699890396086,0.996785781183093,0.974100057797376,0.238176412875879,1.12475027029155,0.88657385741567
27250,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.759436875,-0.0306390624999999,0.74411734375,0.77475640625,0.67343078125,-0.0381315625,0.654365,0.6924965625,0.84544296875,-0.0231465625,0.8338696875,0.85701625,0.8411721875,-0.0350985020242915,0.826913421052632,0.862011923076923,0.8470365,-0.0178954306220096,0.835702727272727,0.853598157894737,-0.140081915149506,-0.0233298345576248,-0.151746832428319,-0.128416997870694,-0.191968455073107,-0.0271670510182337,-0.205551980582223,-0.17838492956399,-0.0881953752259057,-0.0194926180970159,-0.0979416842744136,-0.0784490661773977,-0.0939928113905601,-0.0278566599748749,-0.105309579505353,-0.0774529195304782,-0.0835496968899107,-0.0120519727934632,-0.0911826129924374,-0.0791306401989742,0.241554398091638,0.237208747630722,0.245900048552554,0.220332447534006,0.215221295159047,0.225443599908966,0.26277634864927,0.259196200102398,0.266356497196142,0.260900421471485,0.256615462741437,0.267163053461555,0.264075038898464,0.261087541061599,0.26580464290928,1.31676513600949,0.0531457902828567,1.34387406556132,1.29072827527846,1.48493360838635,0.084148604357638,1.52819909377794,1.4440504894203,1.18281189502175,0.0323891282706665,1.19922814678403,1.16683901851336,1.18881724201087,0.0492396852212673,1.2093164466082,1.16007676138693,1.18058666893339,0.0250863146231566,1.19659774626254,1.17151143163938
27532,0.9765625,0.046875,1,0.953125,0.96875,0.0625,1,0.9375,0.984375,0.03125,1,0.96875,1,0,1,1,0.966666666666667,0.0625,1,0.9375,0.8840248,-0.129975256147541,0.820596875,0.950572131147541,0.733751612903226,-0.143191041666667,0.664465625,0.807656666666667,1.0319126984127,-0.112149294354839,0.976728125,1.08887741935484,1.030175,-0.18275,0.9388,1.12155,0.966034482758621,-0.182269523809524,0.871757142857143,1.05402666666667,-0.0771522489679795,-0.0676880628684782,-0.110184023647797,-0.0424959607793187,-0.152271294787931,-0.0719723394808226,-0.187096620343168,-0.115124280862345,-0.00322556895469362,-0.0610609372211974,-0.0332714269524257,0.0277895102687717,0.000415607870718222,-0.087244693897456,-0.0432067390780098,0.0440379548194462,-0.0277993647710961,-0.079247058908712,-0.0687892228273265,0.0104578360813856,0.269768582498644,0.254737120839037,0.285539296371019,0.235527144810658,0.21965710150673,0.252455191001516,0.303466505302694,0.289817140171344,0.317556172535055,0.30440574608889,0.283730215500623,0.325081276677157,0.290591976814082,0.270301886132585,0.309529394783479,1.10467771944859,0.215939549346128,1.21862516232468,1.00268561297855,1.32026967023208,0.344203241587955,1.50496874838333,1.16076550679538,0.953932441682498,0.134148620508481,1.02382635904951,0.889677738541025,0.970708860145121,0.173566403713803,1.06518960374947,0.891623200035665,1.00065441132727,0.257662279979476,1.14710846729921,0.889446187319739
27890,0.96875,0.0625,1,0.9375,0.96875,0.0625,1,0.9375,0.96875,0.0625,1,0.9375,1,0,1,1,0.933333333333333,0.181818181818182,1,0.818181818181818,0.96386935483871,-0.0902758333333332,0.9201875,1.01046333333333,0.941927419354839,-0.08079875,0.90283125,0.98363,0.985811290322581,-0.0997529166666667,0.93754375,1.03729666666667,1.02224375,-0.0561838056680162,0.988884615384615,1.04506842105263,0.941253571428571,-0.12082865497076,0.902415789473684,1.02324444444444,-0.0673591067840544,-0.0285694700312743,-0.0811830438959613,-0.052613573864687,-0.109549054419656,-0.0127546846602466,-0.115720676029452,-0.102965991369206,-0.0251691591484531,-0.044384255402302,-0.0466454117624702,-0.00226115636016815,-0.0122031793392779,-0.0272935875456851,-0.0284087469445284,-0.00111515939884333,-0.0424866773753656,-0.0517578519746809,-0.0591231297957987,-0.00736527782111782,0.277399380410026,0.270862648076796,0.284371894898805,0.261882942298698,0.259139515031925,0.264809264716589,0.292915818521355,0.282585781121668,0.30393452508102,0.299754367738017,0.29243782583519,0.304760422724161,0.28413902963422,0.275844908422943,0.30164884108025,1.00506359615729,0.158942839475435,1.08673504041296,0.927792200937524,1.02847627120095,0.154524417715166,1.10762670211072,0.953102284395555,0.98269314777578,0.162825304748212,1.06661689121174,0.903791586463532,0.978240268037834,0.0543651772147244,1.01124032515266,0.956875147937934,0.991585436341859,0.308540977824156,1.1081366390799,0.79959566125574
27956,0.96875,0.03125,0.984375,0.953125,0.984375,0.03125,1,0.96875,0.953125,0.03125,0.96875,0.9375,0.96875,-0.0526315789473685,0.947368421052632,1,0.933333333333333,0.117647058823529,1,0.882352941176471,0.861887096774194,-0.120734218058808,0.802493650793651,0.923227868852459,0.699853968253968,-0.0767639112903227,0.66208125,0.738845161290323,1.02923278688525,-0.166321182795699,0.947435483870968,1.11375666666667,1.05031612903226,-0.213633760683761,0.960727777777778,1.17436153846154,1.00074642857143,-0.133869230769231,0.929030769230769,1.0629,-0.101498927682757,-0.0529335248962112,-0.12753880686557,-0.0746052819693591,-0.174064423181162,-0.0428263571106891,-0.195137710013406,-0.152311352902717,-0.0265542356106332,-0.0634502852672161,-0.0577592939387723,0.00569099132844382,-0.0392015366543356,-0.0557492354248234,-0.0625802482841003,-0.00683101285927687,-0.0174098992438288,-0.0628585573277647,-0.0510841263837027,0.011774430944062,0.260941940268649,0.248738649271277,0.273545339167573,0.226771513611541,0.217658193240946,0.236178812058607,0.296232708783366,0.280821700657425,0.312157417180172,0.293912995470249,0.280853140049828,0.311995872206216,0.296934703965538,0.280778169191021,0.310937034103453,1.12398712502573,0.194261955686921,1.22664521897023,1.03238326328331,1.40654342856106,0.19922082112838,1.51038864187741,1.31116782074903,0.926053864728144,0.180751260137442,1.02249706337992,0.84174580324248,0.922341353448117,0.134568020111114,0.986094545162369,0.851526525051255,0.932637186290709,0.246253309163648,1.07639061387385,0.830137304710199
28034,0.96875,0.0625,1,0.9375,0.984375,0.03125,1,0.96875,0.953125,0.09375,1,0.90625,0.96875,0.0714285714285714,1,0.928571428571429,0.933333333333333,0.117647058823529,1,0.882352941176471,0.904541129032258,-0.124198020833333,0.8444453125,0.968643333333333,0.838015873015873,0.0100845766129033,0.842978125,0.832893548387097,0.973247540983607,-0.267842672413793,0.8459125,1.11375517241379,1.02752903225806,-0.461055128205128,0.834183333333333,1.29523846153846,0.878721428571429,-0.084614358974359,0.833392307692308,0.918006666666667,-0.0810708387295078,-0.058196858588888,-0.109230609014454,-0.0510337504255656,-0.114011694847083,-0.019818384489775,-0.123763598326179,-0.103945213836404,-0.0470499545425039,-0.100224399130128,-0.0946976197027286,0.00552677942739926,-0.0365610142361804,-0.155361473634161,-0.101712599953732,0.0536488736804291,-0.0732503916946713,-0.0478915687831321,-0.0989065892570635,-0.0510150204739314,0.270671253740124,0.257408960531425,0.284817699829403,0.255396510378717,0.25297741956588,0.257893636379065,0.286446808359281,0.26184050149697,0.313598595241832,0.29439317163065,0.258983496897125,0.343421952030917,0.27038885227044,0.259298404361206,0.280000573791777,1.07098502092043,0.216360806106445,1.18420930899536,0.96784850288892,1.17464958802917,0.023156578983522,1.18627040292416,1.16311382394063,0.979324334112091,0.368466663296009,1.18215536476881,0.813688701472806,0.942795745509114,0.481865685248448,1.19877724720785,0.7169115619594,1.06214928074611,0.238753281809357,1.19991508293259,0.961161801123235
28769,0.9609375,0.078125,1,0.921875,0.96875,0.0625,1,0.9375,0.953125,0.09375,1,0.90625,0.9375,0.125,1,0.875,0.966666666666667,0.0666666666666667,1,0.933333333333333,1.04283735772358,-0.227702639036017,0.933614140625,1.16131677966102,0.956214677419355,-0.29812278125,0.81196171875,1.1100845,1.13088008196721,-0.159049127155172,1.0552665625,1.21431568965517,1.13022866666667,-0.218347589285714,1.028333125,1.24668071428571,1.1023275862069,-0.182463,1.014242,1.196705,-0.0183735027476737,-0.078528434598247,-0.0560416136525239,0.0224868209457231,-0.0595194445057458,-0.114665150318865,-0.115002581756809,-0.000337431437944774,0.0234469626457767,-0.0431787620632731,0.00291935445176158,0.0460981165150347,0.0254103065080134,-0.0491035855991937,0.00249529989505631,0.05159888549425,0.0117950587692764,-0.0615870511045963,-0.0179366210743218,0.0436504300302745,0.300062841776655,0.280049699332124,0.321772013241909,0.281118516968134,0.252820790413908,0.311302758625975,0.319317729286956,0.307278608250341,0.332602276637704,0.319491926941954,0.304488979323189,0.336638152791971,0.313770047407796,0.297967347169518,0.330701511948808,0.921464399873095,0.277287592683735,1.07110631307551,0.79381872039177,1.01310931831174,0.387054852160866,1.23158515593504,0.844530303774172,0.842817037100874,0.201322758929101,0.947627865352741,0.746305106423641,0.829478164595601,0.270583773728619,0.972447522781103,0.701863749052484,0.876932301034905,0.206038680152217,0.985957986358285,0.779919306206069
29529,0.953125,0.09375,1,0.90625,1,0,1,1,0.90625,0.1875,1,0.8125,0.9375,0.133333333333333,1,0.866666666666667,0.866666666666667,0.25,1,0.75,0.749318852459016,-0.132379418103448,0.686384375,0.818763793103448,0.6360703125,-0.063209375,0.604465625,0.667675,0.87428275862069,-0.236416105769231,0.768303125,1.00471923076923,0.853813333333333,-0.293664253393665,0.726558823529412,1.02022307692308,0.843234615384615,-0.216958333333333,0.7431,0.960058333333333,-0.143911541443679,-0.0731765039754119,-0.178700371202481,-0.105523867227069,-0.20521824083264,-0.0438668393044798,-0.22715166048488,-0.1832848211804,-0.0762627697041355,-0.120431004174036,-0.130249081920082,-0.00981807774604688,-0.088424014288779,-0.137768063678905,-0.148123508549638,-0.010355444870733,-0.0830759279989732,-0.11598613740821,-0.136607991418147,-0.0206218540099369,0.239193556416101,0.224074675230321,0.255876459793513,0.212461442400783,0.204074764411664,0.220848120389903,0.268691061536452,0.244074586048979,0.298988262136418,0.263519722816743,0.235288982526451,0.300436844734817,0.263751227259167,0.239897490263173,0.291580587087826,1.27198854916323,0.35005803913243,1.4569096215222,1.10685158238977,1.5721532358107,0.156619117596443,1.65435379389854,1.49773467630209,1.03656396178937,0.492885976297801,1.30156961160349,0.808683635305692,1.09801517896183,0.526863633197908,1.3763510504797,0.849487417281791,1.02778829385623,0.564511370128399,1.3457139012246,0.781202531096201
30092,0.8828125,0.140625,0.953125,0.8125,0.890625,0.09375,0.9375,0.84375,0.875,0.1875,0.96875,0.78125,0.90625,0.176470588235294,1,0.823529411764706,0.833333333333333,0.2,0.933333333333333,0.733333333333333,0.736809690265487,-0.0816466361916771,0.699237786885246,0.780884423076923,0.662794736842105,-0.0264382962962963,0.650271333333333,0.67670962962963,0.812146339285714,-0.146768522580645,0.746624677419355,0.8933932,0.830366206896552,-0.15286080952381,0.756571333333333,0.909432142857143,0.7868402,-0.153821071428571,0.719158928571429,0.87298,-0.161582446471676,-0.0470898431698554,-0.183252108815326,-0.13616226564547,-0.203476018923806,-0.0165270324179232,-0.211304613227033,-0.194777580809109,-0.118940774511472,-0.0832467986320306,-0.156104523900771,-0.0728577252687404,-0.115806973425314,-0.105600412684461,-0.166786482997122,-0.0611860703126618,-0.127017635241223,-0.0701876364143196,-0.157900195263524,-0.0877125588492041,0.234620455256384,0.225373741213384,0.245467562114519,0.216883885172276,0.213578044919945,0.220557041008199,0.25267374980628,0.236788931174777,0.272370924909345,0.255569312634065,0.235985304025389,0.276552179000502,0.247889138087301,0.232834702532566,0.267049328793326,1.1981553875627,0.32260449634916,1.36309138018083,1.04048688383167,1.34374181099173,0.194863854829499,1.44170587252296,1.24684201769346,1.07739203844662,0.423031022527522,1.2975060017416,0.87447497921408,1.0913859360764,0.416209981130777,1.32175243224477,0.90554245111399,1.05908840617616,0.457777824181617,1.29781234196362,0.840034517782003
30154,0.9375,0.09375,0.984375,0.890625,0.953125,0.03125,0.96875,0.9375,0.921875,0.15625,1,0.84375,0.96875,0.0526315789473685,1,0.947368421052632,0.866666666666667,0.333333333333333,1,0.666666666666667,1.09043416666667,-0.173465413533834,1.0080380952381,1.18150350877193,0.756926229508197,-0.0242172043010753,0.745016129032258,0.769233333333333,1.43524745762712,-0.376740856481481,1.262840625,1.63958148148148,1.57878709677419,-0.407786752136752,1.34200769230769,1.74979444444444,1.25473846153846,-0.231452777777778,1.18352222222222,1.414975,-0.0141563002806426,-0.0428413922485606,-0.0345059615987089,0.0083354306498517,-0.149325615399636,-0.0160762994764008,-0.157231992191309,-0.141155692714908,0.125595025520351,-0.0900517982950458,0.0843848805378723,0.174436678832918,0.156638727350576,-0.0831734862503467,0.108344445011665,0.191517931262012,0.0835263735337787,-0.0780199581916748,0.059520232551725,0.1375401907434,0.306183989562037,0.293473143566741,0.320232819346312,0.23911928998022,0.235730454020274,0.24262108713883,0.375522068790696,0.349411374064881,0.406468077354624,0.396174752247972,0.363297796853682,0.419919220032738,0.348447994711289,0.33517680324637,0.378308175507356,0.859749289464976,0.222719115163759,0.976525594270814,0.753806479107055,1.25920461313552,0.0815614816806738,1.30030741919422,1.21874593751354,0.642310839918942,0.277252527436311,0.791865561024377,0.514613033588066,0.613603950766615,0.203735233200268,0.745152211669084,0.541416978468816,0.690714992193694,0.373784705361507,0.844935550193866,0.471150844832359
30514,0.9765625,0.046875,1,0.953125,1,0,1,1,0.953125,0.09375,1,0.90625,0.96875,0.0714285714285714,1,0.928571428571429,0.933333333333333,0.111111111111111,1,0.888888888888889,0.6444944,-0.0460790727459016,0.6220078125,0.668086885245902,0.5884265625,-0.020109375,0.578371875,0.59848125,0.703319672131148,-0.0792493534482759,0.66564375,0.744893103448276,0.723754838709677,-0.116089316239316,0.675072222222222,0.791161538461538,0.682339285714286,-0.0582416666666666,0.649058333333333,0.7073,-0.198689983104405,-0.0271422430425511,-0.21193539770917,-0.184793154666619,-0.237357496935205,-0.0131874868880188,-0.243951240379215,-0.230763753491196,-0.158120788265533,-0.0458525783858326,-0.179919555039126,-0.134066976653293,-0.147191444234765,-0.0658344482908696,-0.174799438679324,-0.108964990388454,-0.169565500722977,-0.0352407072021726,-0.189703047695648,-0.154462340493475,0.214764807169043,0.209189922448883,0.220613866547572,0.199929827489961,0.197329554365406,0.202530100614516,0.23032937601267,0.22105029053236,0.240568366887495,0.235204962423414,0.223326516460456,0.251652041449048,0.225284445904466,0.21691319870211,0.231562881306233,1.51523814636714,0.181048577234648,1.60769684866297,1.42664827142833,1.69944741405177,0.0580952811941791,1.72899140367086,1.67089612247669,1.35518035079541,0.285687579631665,1.50230509938687,1.21661751975521,1.33850573175732,0.307641780057045,1.48132298601796,1.17368120596091,1.3678434656687,0.283958253054967,1.54069356888826,1.25673531583329
30576,0.9765625,0.046875,1,0.953125,0.984375,0.03125,1,0.96875,0.96875,0.0625,1,0.9375,1,0,1,1,0.933333333333333,0.125,1,0.875,1.95556036,0.347741481813525,2.125258203125,1.77751672131148,1.20552325396825,-0.272681345766129,1.07134671875,1.34402806451613,2.71769483870968,0.9537146875,3.1791696875,2.225455,3.4414871875,2.475268125,4.67912125,2.203853125,1.93043517857143,-0.639415357142857,1.6107275,2.25014285714286,0.138135242186445,-0.0495052093811139,0.113976700008461,0.163481909389575,0.017562399088187,-0.0750887870819647,-0.0193860516981765,0.0557027353837882,0.260652808560481,-0.0275142708137892,0.247339451715099,0.274853722528888,0.273462366626117,0.0394695389595427,0.293197136105888,0.253727597146345,0.241311491592122,-0.1153727484622,0.183625117361023,0.298997865823222,0.393626624950162,0.381076836879626,0.406793615712692,0.321015843574971,0.300343699747323,0.342354830751898,0.467408547960437,0.461809974011928,0.47338036017218,0.483625137268568,0.504896870993165,0.462353403543971,0.446837520256972,0.407692444195238,0.485982596318705,0.499377324257074,-0.0656804897795411,0.47053106231026,0.536211552089801,0.816554136769827,0.212623561478589,0.933404641558762,0.720781080080173,0.356460183167566,-0.106714630258233,0.314547538601618,0.421262168859851,0.290572053742391,-0.240035403823282,0.213715342384,0.453750746207282,0.483483384313388,0.231973279618445,0.620837478716915,0.38886419909847
30819,0.5546875,0.109375,0.609375,0.5,0.5625,0.125,0.625,0.5,0.546875,0.09375,0.59375,0.5,0.625,0.285714285714286,0.785714285714286,0.5,0.5,-0.0678733031674208,0.470588235294118,0.538461538461538,1.00621690140845,-0.334152804487179,0.855612820512821,1.189765625,1.07096388888889,-0.54587,0.828355,1.374225,0.93962,-0.121000986842105,0.884305263157895,1.00530625,0.86914,-0.066008080808081,0.839436363636364,0.905444444444444,1.03359333333333,-0.1877,0.946,1.1337,-0.0706132412337806,-0.106036371343361,-0.118404281839239,-0.0123679104958783,-0.06338459762298,-0.136630193835669,-0.124109128216611,0.0125210656190586,-0.0780484175191756,-0.0751422937785586,-0.112399180389374,-0.0372568866108152,-0.106743948427387,-0.0338612133761078,-0.121981494446636,-0.0881202810705282,-0.0397877096415597,-0.127362404826597,-0.0992234985606383,0.0281389062659587,0.282049249778741,0.255829335121765,0.314004770766931,0.288514478948519,0.25128827228991,0.335047237271779,0.275399299775541,0.260609401260559,0.292962304262083,0.26140292985051,0.253569684289388,0.270976896647437,0.29406112634225,0.270289012095919,0.321229256909486,0.551260368637793,0.291957985967196,0.712208823185661,0.420250837218465,0.525227793239216,0.390665989469753,0.754507427371115,0.363841437901363,0.582017198441923,0.174070158314109,0.671431037150781,0.497360878836673,0.719101640702303,0.383787207381183,0.936002203086177,0.552214995704994,0.483749250188662,0.0224911070323963,0.497450565850019,0.474959458817622
